,min-salary,max-salary
6444,100000.0,150000.0
6445,98444.44444444444,171105.26315789475
6446,98444.44444444444,171105.26315789475
6447,98444.44444444444,171105.26315789475
6448,98444.44444444444,171105.26315789475
6449,133197.2540045767,201989.58333333328
6450,98444.44444444444,171105.26315789475
6451,98444.44444444444,171105.26315789475
6452,35000.0,100000.0
6453,98444.44444444444,171105.26315789475
6454,98444.44444444444,171105.26315789475
6455,98444.44444444444,171105.26315789475
6456,35000.0,171105.26315789475
6457,130000.0,171105.26315789475
6458,133197.2540045767,171105.26315789475
6459,98444.44444444444,171105.26315789475
6460,98444.44444444444,171105.26315789475
6461,133197.2540045767,201989.58333333328
6462,30000.0,171105.26315789475
6463,98444.44444444444,171105.26315789475
6464,133197.2540045767,201989.58333333328
6465,98444.44444444444,171105.26315789475
6466,98444.44444444444,171105.26315789475
6467,98444.44444444444,80000.0
6468,80000.0,120000.0
6469,90000.0,171105.26315789475
6470,98444.44444444444,171105.26315789475
6471,133197.2540045767,201989.58333333328
6472,98444.44444444444,171105.26315789475
6473,98444.44444444444,171105.26315789475
6474,98444.44444444444,171105.26315789475
6475,98444.44444444444,171105.26315789475
6476,98444.44444444444,171105.26315789475
6477,30000.0,40000.0
6478,98444.44444444444,171105.26315789475
6479,98444.44444444444,171105.26315789475
6480,98444.44444444444,171105.26315789475
6481,67000.0,171105.26315789475
6482,98444.44444444444,171105.26315789475
6483,133197.2540045767,201989.58333333328
6484,98444.44444444444,171105.26315789475
6485,2000.0,3000.0
6486,98444.44444444444,171105.26315789475
6487,98444.44444444444,171105.26315789475
6488,98444.44444444444,171105.26315789475
6489,98444.44444444444,171105.26315789475
6490,98444.44444444444,171105.26315789475
6491,98444.44444444444,171105.26315789475
6492,100000.0,171105.26315789475
6493,70000.0,171105.26315789475
6494,98444.44444444444,171105.26315789475
6495,98444.44444444444,171105.26315789475
6496,98444.44444444444,171105.26315789475
6497,67264.70588235294,93636.36363636363
6498,67264.70588235294,93636.36363636363
6499,120000.0,93636.36363636363
6500,67264.70588235294,93636.36363636363
6501,67264.70588235294,93636.36363636363
6502,80000.0,93636.36363636363
6503,50000.0,93636.36363636363
6504,67264.70588235294,93636.36363636363
6505,67264.70588235294,93636.36363636363
6506,67264.70588235294,93636.36363636363
6507,120000.0,170000.0
6508,60000.0,93636.36363636363
6509,60000.0,70000.0
6510,67264.70588235294,93636.36363636363
6511,67264.70588235294,93636.36363636363
6512,67264.70588235294,93636.36363636363
6513,70000.0,70000.0
6514,60000.0,120000.0
6515,67264.70588235294,93636.36363636363
6516,100000.0,150000.0
6517,67264.70588235294,93636.36363636363
6518,67264.70588235294,93636.36363636363
6519,67264.70588235294,93636.36363636363
6520,133197.2540045767,93636.36363636363
6521,67264.70588235294,93636.36363636363
6522,67264.70588235294,93636.36363636363
6523,67264.70588235294,93636.36363636363
6524,67264.70588235294,93636.36363636363
6525,40000.0,70000.0
6526,67264.70588235294,93636.36363636363
6527,45000.0,93636.36363636363
6528,67264.70588235294,93636.36363636363
6529,67264.70588235294,93636.36363636363
6530,67264.70588235294,93636.36363636363
6531,67264.70588235294,93636.36363636363
6532,67264.70588235294,93636.36363636363
6533,70000.0,120000.0
6534,70000.0,100000.0
6535,35000.0,65000.0
6536,40000.0,70000.0
6537,1000.0,93636.36363636363
6538,51500.0,80000.0
6539,40000.0,80000.0
6540,80000.0,93636.36363636363
6541,67264.70588235294,93636.36363636363
6542,67264.70588235294,93636.36363636363
6543,70000.0,93636.36363636363
6544,67264.70588235294,93636.36363636363
6545,67264.70588235294,150000.0
6546,100000.0,93636.36363636363
6547,50000.0,150000.0
6548,67264.70588235294,93636.36363636363
6549,60000.0,93636.36363636363
6550,70000.0,80000.0
6551,67264.70588235294,93636.36363636363
6552,67264.70588235294,93636.36363636363
6553,80000.0,93636.36363636363
6554,60000.0,93636.36363636363
6555,133197.2540045767,93636.36363636363
6556,67264.70588235294,93636.36363636363
6557,30000.0,93636.36363636363
6558,80000.0,93636.36363636363
6559,67264.70588235294,90000.0
6560,100000.0,200000.0
6561,60000.0,90000.0
6562,67264.70588235294,93636.36363636363
6563,67264.70588235294,93636.36363636363
6564,70000.0,100000.0
6565,90000.0,100000.0
6566,67264.70588235294,93636.36363636363
6567,67264.70588235294,93636.36363636363
6568,60000.0,93636.36363636363
6569,35000.0,50000.0
6570,50000.0,150000.0
6571,70000.0,93636.36363636363
6572,67264.70588235294,93636.36363636363
6573,70000.0,93636.36363636363
6574,20000.0,40000.0
6575,67264.70588235294,93636.36363636363
6576,100000.0,93636.36363636363
6577,67264.70588235294,93636.36363636363
6578,45000.0,45000.0
6579,67264.70588235294,93636.36363636363
6580,67264.70588235294,93636.36363636363
6581,15000.0,30000.0
6582,67264.70588235294,65000.0
6583,67264.70588235294,93636.36363636363
6584,67264.70588235294,93636.36363636363
6585,67264.70588235294,93636.36363636363
6586,60000.0,93636.36363636363
6587,80000.0,180000.0
6588,67264.70588235294,93636.36363636363
6589,3000.0,5000.0
6590,40000.0,70000.0
6591,60000.0,70000.0
6592,67264.70588235294,93636.36363636363
6593,40000.0,60000.0
6594,80000.0,93636.36363636363
6595,67264.70588235294,93636.36363636363
6596,67264.70588235294,93636.36363636363
6597,67264.70588235294,93636.36363636363
6598,90000.0,93636.36363636363
6599,67264.70588235294,93636.36363636363
6600,67264.70588235294,120000.0
6601,67264.70588235294,80000.0
6602,10000.0,50000.0
6603,60000.0,120000.0
6604,30000.0,50000.0
6605,35000.0,50000.0
6606,50000.0,80000.0
6607,100000.0,92318.18181818182
6608,51944.444444444445,92318.18181818182
6609,75000.0,92318.18181818182
6610,80000.0,92318.18181818182
6611,60000.0,92318.18181818182
6612,50000.0,201989.58333333328
6613,35000.0,50000.0
6614,40000.0,60000.0
6615,51944.444444444445,92318.18181818182
6616,51944.444444444445,92318.18181818182
6617,51944.444444444445,92318.18181818182
6618,51944.444444444445,92318.18181818182
6619,51944.444444444445,92318.18181818182
6620,50000.0,160000.0
6621,20000.0,45000.0
6622,80000.0,92318.18181818182
6623,51944.444444444445,92318.18181818182
6624,40000.0,60000.0
6625,50000.0,92318.18181818182
6626,60000.0,92318.18181818182
6627,70000.0,92318.18181818182
6628,51944.444444444445,92318.18181818182
6629,30000.0,50000.0
6630,51944.444444444445,92318.18181818182
6631,51944.444444444445,92318.18181818182
6632,51944.444444444445,92318.18181818182
6633,51944.444444444445,92318.18181818182
6634,50000.0,60000.0
6635,50000.0,92318.18181818182
6636,76000.0,81000.0
6637,51944.444444444445,92318.18181818182
6638,51944.444444444445,92318.18181818182
6639,30000.0,92318.18181818182
6640,51944.444444444445,92318.18181818182
6641,51944.444444444445,92318.18181818182
6642,50000.0,60000.0
6643,51944.444444444445,92318.18181818182
6644,70000.0,85000.0
6645,80000.0,100000.0
6646,50000.0,150000.0
6647,51944.444444444445,92318.18181818182
6648,51944.444444444445,92318.18181818182
6649,40000.0,92318.18181818182
6650,45000.0,92318.18181818182
6651,20000.0,60000.0
6652,51944.444444444445,92318.18181818182
6653,51944.444444444445,92318.18181818182
6654,51944.444444444445,92318.18181818182
6655,30000.0,50000.0
6656,51944.444444444445,92318.18181818182
6657,51944.444444444445,92318.18181818182
6658,60000.0,90000.0
6659,51944.444444444445,92318.18181818182
6660,58000.0,92318.18181818182
6661,86000.0,92318.18181818182
6662,50000.0,120000.0
6663,50000.0,83888.88888888889
6664,40000.0,50000.0
6665,45000.0,83888.88888888889
6666,65000.0,80000.0
6667,45000.0,83888.88888888889
6668,50000.0,83888.88888888889
6669,30000.0,83888.88888888889
6670,45000.0,83888.88888888889
6671,45000.0,80000.0
6672,35000.0,83888.88888888889
6673,35000.0,83888.88888888889
6674,50000.0,80000.0
6675,45000.0,65000.0
6676,40000.0,150000.0
6677,30000.0,60000.0
6678,45000.0,83888.88888888889
6679,45000.0,110000.0
6680,50000.0,83888.88888888889
6681,45000.0,83888.88888888889
6682,45000.0,83888.88888888889
6683,65000.0,80000.0
6684,34055.555555555555,57909.09090909091
6685,30000.0,57909.09090909091
6686,40000.0,65000.0
6687,35000.0,57909.09090909091
6688,34055.555555555555,57909.09090909091
6689,34055.555555555555,57909.09090909091
6690,34055.555555555555,57909.09090909091
6691,34055.555555555555,57909.09090909091
6692,34055.555555555555,57909.09090909091
6693,34055.555555555555,57909.09090909091
6694,40000.0,57909.09090909091
6695,34055.555555555555,57909.09090909091
6696,34055.555555555555,57909.09090909091
6697,20000.0,25000.0
6698,15000.0,57909.09090909091
6699,34055.555555555555,57909.09090909091
6700,50000.0,60000.0
6701,35000.0,35000.0
6702,34055.555555555555,57909.09090909091
6703,30000.0,50000.0
6704,40000.0,60000.0
6705,60000.0,57909.09090909091
6706,40000.0,60000.0
6707,30000.0,60000.0
6708,34055.555555555555,57909.09090909091
6709,34055.555555555555,57909.09090909091
6710,34055.555555555555,57909.09090909091
6711,16000.0,57909.09090909091
6712,22000.0,22000.0
6713,30000.0,100000.0
6714,45000.0,57909.09090909091
6715,34055.555555555555,57909.09090909091
6716,34055.555555555555,57909.09090909091
6717,34055.555555555555,57909.09090909091
6718,35000.0,100000.0
6719,41357.894736842114,64000.0
6720,50000.0,80000.0
6721,41357.894736842114,64000.0
6722,41357.894736842114,64000.0
6723,40000.0,60000.0
6724,41357.894736842114,64000.0
6725,40000.0,60000.0
6726,35000.0,64000.0
6727,30000.0,45000.0
6728,41357.894736842114,45000.0
6729,30000.0,50000.0
6730,18800.0,27000.0
6731,30000.0,60000.0
6732,50000.0,64000.0
6733,41357.894736842114,64000.0
6734,40000.0,64000.0
6735,40000.0,60000.0
6736,41357.894736842114,64000.0
6737,52000.0,64000.0
6738,40000.0,80000.0
6739,41357.894736842114,64000.0
6740,35000.0,64000.0
6741,60000.0,64000.0
6742,40000.0,64000.0
6743,50000.0,100000.0
6744,41357.894736842114,64000.0
6745,41357.894736842114,64000.0
6746,60000.0,100000.0
6747,45000.0,65000.0
6748,98363.63636363637,118333.33333333331
6749,98363.63636363637,118333.33333333331
6750,98363.63636363637,118333.33333333331
6751,98363.63636363637,118333.33333333331
6752,98363.63636363637,118333.33333333331
6753,98363.63636363637,118333.33333333331
6754,98363.63636363637,118333.33333333331
6755,87000.0,118333.33333333331
6756,60000.0,118333.33333333331
6757,98363.63636363637,118333.33333333331
6758,98363.63636363637,118333.33333333331
6759,98363.63636363637,118333.33333333331
6760,98363.63636363637,118333.33333333331
6761,98363.63636363637,118333.33333333331
6762,98363.63636363637,118333.33333333331
6763,98363.63636363637,118333.33333333331
6764,98363.63636363637,118333.33333333331
6765,98363.63636363637,118333.33333333331
6766,98363.63636363637,118333.33333333331
6767,98363.63636363637,118333.33333333331
6768,98363.63636363637,118333.33333333331
6769,98363.63636363637,118333.33333333331
6770,98363.63636363637,110000.0
6771,98363.63636363637,118333.33333333331
6772,98363.63636363637,118333.33333333331
6773,98363.63636363637,118333.33333333331
6774,80000.0,120000.0
6775,98363.63636363637,118333.33333333331
6776,98363.63636363637,118333.33333333331
6777,98363.63636363637,118333.33333333331
6778,98363.63636363637,118333.33333333331
6779,100000.0,118333.33333333331
6780,98363.63636363637,118333.33333333331
6781,98363.63636363637,118333.33333333331
6782,98363.63636363637,118333.33333333331
6783,98363.63636363637,118333.33333333331
6784,98363.63636363637,118333.33333333331
6785,98363.63636363637,118333.33333333331
6786,45000.0,118333.33333333331
6787,80000.0,90000.0
6788,98363.63636363637,118333.33333333331
6789,98363.63636363637,118333.33333333331
6790,98363.63636363637,118333.33333333331
6791,98363.63636363637,118333.33333333331
6792,50000.0,70000.0
6793,98363.63636363637,118333.33333333331
6794,98363.63636363637,118333.33333333331
6795,98363.63636363637,118333.33333333331
6796,98363.63636363637,118333.33333333331
6797,100000.0,118333.33333333331
6798,98363.63636363637,118333.33333333331
6799,98363.63636363637,118333.33333333331
6800,98363.63636363637,118333.33333333331
6801,98363.63636363637,118333.33333333331
6802,98363.63636363637,118333.33333333331
6803,98363.63636363637,118333.33333333331
6804,98363.63636363637,118333.33333333331
6805,98363.63636363637,118333.33333333331
6806,98363.63636363637,118333.33333333331
6807,98363.63636363637,118333.33333333331
6808,98363.63636363637,118333.33333333331
6809,98363.63636363637,118333.33333333331
6810,98363.63636363637,118333.33333333331
6811,98363.63636363637,118333.33333333331
6812,120000.0,118333.33333333331
6813,98363.63636363637,118333.33333333331
6814,98363.63636363637,118333.33333333331
6815,98363.63636363637,118333.33333333331
6816,98363.63636363637,118333.33333333331
6817,133197.2540045767,201989.58333333328
6818,98363.63636363637,118333.33333333331
6819,133197.2540045767,118333.33333333331
6820,98363.63636363637,118333.33333333331
6821,98363.63636363637,118333.33333333331
6822,98363.63636363637,118333.33333333331
6823,98363.63636363637,70000.0
6824,98363.63636363637,118333.33333333331
6825,98363.63636363637,118333.33333333331
6826,98363.63636363637,118333.33333333331
6827,66666.66666666669,117000.0
6828,66666.66666666669,117000.0
6829,66666.66666666669,117000.0
6830,45000.0,117000.0
6831,66666.66666666669,117000.0
6832,66666.66666666669,117000.0
6833,66666.66666666669,117000.0
6834,130000.0,117000.0
6835,66666.66666666669,117000.0
6836,80000.0,117000.0
6837,66666.66666666669,117000.0
6838,66666.66666666669,30000.0
6839,66666.66666666669,117000.0
6840,66666.66666666669,117000.0
6841,80000.0,120000.0
6842,66666.66666666669,117000.0
6843,50000.0,117000.0
6844,66666.66666666669,117000.0
6845,90000.0,110000.0
6846,60000.0,117000.0
6847,70000.0,117000.0
6848,66666.66666666669,117000.0
6849,66666.66666666669,117000.0
6850,55000.0,117000.0
6851,66666.66666666669,200000.0
6852,66666.66666666669,117000.0
6853,66666.66666666669,117000.0
6854,66666.66666666669,117000.0
6855,66666.66666666669,117000.0
6856,66666.66666666669,117000.0
6857,66666.66666666669,117000.0
6858,66666.66666666669,117000.0
6859,66666.66666666669,117000.0
6860,90000.0,200000.0
6861,66666.66666666669,117000.0
6862,66666.66666666669,117000.0
6863,65000.0,117000.0
6864,66666.66666666669,117000.0
6865,66666.66666666669,117000.0
6866,66666.66666666669,117000.0
6867,90000.0,117000.0
6868,30000.0,117000.0
6869,100000.0,117000.0
6870,66666.66666666669,117000.0
6871,66666.66666666669,117000.0
6872,66666.66666666669,117000.0
6873,66666.66666666669,117000.0
6874,45000.0,117000.0
6875,66666.66666666669,117000.0
6876,30000.0,70000.0
6877,66666.66666666669,117000.0
6878,50000.0,65000.0
6879,50000.0,75000.0
6880,66666.66666666669,117000.0
6881,66666.66666666669,117000.0
6882,66666.66666666669,117000.0
6883,66666.66666666669,117000.0
6884,66666.66666666669,117000.0
6885,66666.66666666669,117000.0
6886,66666.66666666669,117000.0
6887,66666.66666666669,117000.0
6888,66666.66666666669,117000.0
6889,90000.0,117000.0
6890,40000.0,100000.0
6891,66666.66666666669,117000.0
6892,66666.66666666669,117000.0
6893,66666.66666666669,117000.0
6894,60000.0,200000.0
6895,66666.66666666669,117000.0
6896,66666.66666666669,117000.0
6897,66666.66666666669,117000.0
6898,66666.66666666669,117000.0
6899,66666.66666666669,117000.0
6900,66666.66666666669,117000.0
6901,66666.66666666669,117000.0
6902,74857.14285714286,144333.33333333337
6903,50000.0,144333.33333333337
6904,51000.0,201989.58333333328
6905,130000.0,144333.33333333337
6906,74857.14285714286,144333.33333333337
6907,74857.14285714286,144333.33333333337
6908,74857.14285714286,144333.33333333337
6909,74857.14285714286,144333.33333333337
